Curso,Sección,Fecha,Nombre de la sesión,Duración,Link,Link2
Instrumentos Derivados,A,2020-06-16,Sesión 21,2:27:33,https://ca.bbcollab.com/recording/1118082d88954f4caeda97f953139e84,https://dfz4hf1hz1uri.cloudfront.net/content/b3677700-bd97-436b-ac68-b4b9d6e5c37c/20/06/18/22/b3677700-bd97-436b-ac68-b4b9d6e5c37c_1_200618T225405487Z.mp4?Expires=1595709752&Signature=SaVOmniZnIIN9UNv5FTdN10uwOhbwLvdPy0G1iROXJ1beTL7VLlOkSs2Km~lFIgGgRsDbWsmrMuGnIilxliGdeJdf2ACUF7cKjXNQUQKrFp4lbCULgjPtFsPw3-uKzZKQFQ68gw1bJZUMELnWTS6uHgEs4vD~TIKYJMkx6WMj8A9uxdfmcrAACwf-x0Ht7TeQ7a~kOs205Lai1GYE4i2lrnOms3U0xEtO1eECsmlzrcIZyJ6QS6eaYx2TZC82BOU~Fvv84RyJTLXpfFIH56TTaHjAx5fuWBWRm9CQAhJ0~aCftHGAz2X-WEvyiGpDgLZ12mMaUeDnVCbY-gNYuaTPA__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-19,Sesión 22,1:34:35,https://ca.bbcollab.com/recording/c1d00967d52b408594eb0f39f2b42cb8,https://dfz4hf1hz1uri.cloudfront.net/content/58bafb60-2e69-46e3-a04f-2ce33ed60185/20/06/20/06/58bafb60-2e69-46e3-a04f-2ce33ed60185_1_200620T060952509Z.mp4?Expires=1595709764&Signature=OxnOBvY8CjVvqL9wlgHN54Innir9oKjvqBwLwbob3SAiqsIPDK8w3xTcIGtkAJIRUCo1F6BWBlDEV0~6LsTFn6GZD2JHBA0qu9~f~xXp6ImsXHTWuFFEs4vpZ00~lhXhtoUIB9axVmMa3cN6cqVgzEjGD~8~26eV1eYICYa-MC8i2I7WpPzHOvF5jPZv2X1YdcbiVYlvN-vGhZx9e6YAcv~1hVNoi-QT5mgq5Tft4cUSr9phlS3kcRloX0V8axRClU~95C~ZktYjA~iYA~N6x5xD7E1cczLTegWWUrT1l2DvPCzX-SDLpw~lSzQeZK2xfS46~PXYNccOJ~YZPCvwlg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-23,Sesión 23,2:13:14,https://ca.bbcollab.com/recording/1147a3d4c47840e49059031fa126d878,https://dfz4hf1hz1uri.cloudfront.net/content/c43db843-8bcb-4f10-9e25-9b608c6dd552/20/06/24/21/c43db843-8bcb-4f10-9e25-9b608c6dd552_1_200624T215818051Z.mp4?Expires=1595709789&Signature=cCagcIrwLcLciVC4olTxuV0M-2~vXmetKVqnxcDu1YmMBmq3DOj0RqFE3n0ZcS6nZM~V~x-oUwOw6ImtBvrtpd4FA96voTWoJrvN5VmfQPgq4QS20GWbydBnGcgPhLUzgWtHC~1eXZHO0f4EtQoKKuZuTkmZUWx9ismOvsHx4Gm0cg9SdDFOdl6GnNKhQp~reMw-PiZEKO6~1GZgDOsXeb5OZgi-eRy18NJpDiy5MOTrqVRhJ22pTTH3JQZPk6kNHOpG2HmnLUuAi1NzyjY-3n0DbUJW-Ki3pLtwF737VlHmhMeOO2CJZExLxbsVoPXFX0W3RfnhsKZ6oW~g~WYubQ__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-26,Sesión 24,1:31:05,https://ca.bbcollab.com/recording/e347159290f24646b787fa885e6b07d2,https://dfz4hf1hz1uri.cloudfront.net/content/1cbbdd35-e267-4388-9f26-fb719dd3f1dd/20/06/27/02/1cbbdd35-e267-4388-9f26-fb719dd3f1dd_1_200627T022327351Z.mp4?Expires=1595709803&Signature=AI7NNMWsJ9b6ahV~0UkJ3K60xpOqObo5LcgHN5-PSDPjyK-nu4YYuPY2HBsmMq838RnWCAwkXElDYB3j4IZL-XIOGnXw4iM01EvMZCB0XfH9tznOY1nBQS7uFpG81ZkXCg3yvHW-dv1sqko-pLYAxYCAukZALLACX4oR0ZWfKSTXrRGxeckk1oynkfjOvNCEC2Szl5TV5m1yG2JtgAGo6OyV0zOy2YaIIPx6bJRGvAYou8vVWKKGcJn5-t5JB4yXnIwvCUAjSfTXjzseq-ofcgN3yKZrknaSBpTUSy3eJkBhzt0NZxzP1vZYaAVsAKoK9JWlWMpufCjNoPuCKKmABw__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-30,Sesión 25,2:12:08,https://ca.bbcollab.com/recording/176338148ee343689e9879bd4fbf503a,https://dfz4hf1hz1uri.cloudfront.net/content/c824ce64-02cb-4ad4-8f35-e1376b7c3efc/20/07/01/00/c824ce64-02cb-4ad4-8f35-e1376b7c3efc_1_200701T002050740Z.mp4?Expires=1595709815&Signature=FLEFxBC6jhxpS9zPvPXPy3aYqmIfhD9ym7pkOfHjSrJ4QrYDTM8t5hIFpJzn0~G2v9Z3p00ZATapZumW~75y~ObML-nCl-GZdF3PzetnAYIUY2FEm36H0ozsGiiN5T4wsiVP8dRtGngJXT0tnHXV5Sl9qAyN6x1W0XUukmwBJ7bfzXPb3sHbGVY223z0EOHJvhJx1reccHxeCLM8ebTADk-9Yln1EEdYjLUXyJQ3z-r1nQIu9n4b1AMYJph9RA~~4xD5JymKB2lzYIq3Ns5IWi2eYNphFshQ2PPllaozfl-4w~D9OPfjVKpxrBnhe8R11SdofIb3tyUTkREi5axD5A__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-06-30,Sesión 25,0:26:28,https://ca.bbcollab.com/recording/b3934a3dcc184e8e9610279d9cbdd107,https://dfz4hf1hz1uri.cloudfront.net/content/3fd58c1b-b833-4cd1-973e-5eb75a8ace78/20/07/03/03/3fd58c1b-b833-4cd1-973e-5eb75a8ace78_1_200703T032557054Z.mp4?Expires=1595709831&Signature=Yd7h7OmdfKggLnQBt2DW2Z-lX97Ho4et0xzRMzbUb5gaD2xlqsspI8YkjoF7pwUQhpDjd7nO3PRXtjdCneygQZ7Gv2IdrDD4LO-C9~wJcuXEgV2l4KbPuhbW~tbmVs4CIcUC3bOC~q7RId5fkunsvNk8HDzkFgXiKER-s93Gq284AeEP8eBhqzdg2YwKr5rP17f0WUbxUfL4lDg6jh4I-~ZGimYRQAMCJ8VN1ZvvAlsXW26OlkGRtekXF6SwkGyS4UIP2pxUOB~SFsucdKUzwCJN9PZ4oWUt3~fICPl3PPKwQW-B0TCaQ~N63T8ulNGHXZiuJsfbvqz2fbXQQ1Ueyg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-07-03,Sesión 26,1:42:25,https://ca.bbcollab.com/recording/4fbe10c30d474083a7e99a4c3ca3816b,https://dfz4hf1hz1uri.cloudfront.net/content/95712978-fa2a-45f9-a9ee-3bb1cf8091a1/20/07/03/17/95712978-fa2a-45f9-a9ee-3bb1cf8091a1_1_200703T172318866Z.mp4?Expires=1595709843&Signature=Ejo0wa2BGt9OYxUZxKeUzAvs8Z-sxlya3QAOax1d7Ys6-PvPKKjMfYfcQfK1ZLv3c1GrGDG9ueWxX1vMbRjx62n4BHzOEdXaKWBXSiJ9vR8bJmB-tSuhLDp2t-XPWO1WSwo7frGj8QjBIlAuqzb6a70snAsuPAfpf73mEmp2GuEtIY-TJTE~k9EuFeH6DDfsKtocqVpZFei4TKetyLrRgXQcLKDBgWPfp4FMic7uO3pyxemDUkLrnRJ9qcRS~C5-8GN7xHBrd7qFJLTbXzzaaWNrif3HjdijQbSC70hILO29F6C0ctQ~2Il-ACfOmY5WcbQRndawkLtLPAQhxk8Kvg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-07-07,Sesión 27,2:40:51,https://ca.bbcollab.com/recording/ad6721d2ec234ddf970c9034f547a31b,https://dfz4hf1hz1uri.cloudfront.net/content/47e42b20-af77-47b0-9328-b4aaaad55953/20/07/08/03/47e42b20-af77-47b0-9328-b4aaaad55953_1_200708T030250854Z.mp4?Expires=1595709855&Signature=EOkShdeANq-bTQGe0sZcAO1Ec12R6tmiViAHj7OcYm-P49MxYw8R5-cXnbvmaEFh4lksbvlPFT9IFfyA4RGie5uIt-TagxERb8oDpXmMk-Jsvlm9xoGiTY00IzJlT7qMH4wZAZ6H4VJD3myt3wvhu~1Tu7ybI784fN2Ho-V28-r9vSPvtNrYecU3w5ZNyjdCWwrLiTXjGT71WX8D5A01~U9Bb3K5Sa2~A1H~QyM3fRYd72342O74XItRAVAl6Fgp4Oz3w9wyZCPKOYxeuybMFhpg3MY4YieHMzOKlsDZq25CT5WT5uqDiWdGmJEF58TgI14mYrg5jqlIA8EvR2Hdqg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-07-10,Sesión 28,1:14:25,https://ca.bbcollab.com/recording/05619011719e493cbd963ba5682f4ae7,https://dfz4hf1hz1uri.cloudfront.net/content/30582662-f6ed-4d75-bcc5-42d4be934543/20/07/10/14/30582662-f6ed-4d75-bcc5-42d4be934543_1_200710T144123783Z.mp4?Expires=1595709870&Signature=e7nPhS93hfRFdWu9JrlznGdsQRd83yvbY15pQg6OtjjjZDVL7VsFw3DQdXTMaUsHrdA~jk811YmT~MV9zVvl59LPRP7~xZn-7PODYKFxr4zP3ciCu2nM12nPuvk7XI9OXsK-xLjMktCcH1vOsK3r-~VaOAAfHH~3oDX4JXsTcKLC~psYRFHBdqZF9R5bSUR84LfXU4k-St4mQ-D5kKC8xftdTqohMrAUjLJ8Wwo-3n6eVZ8BUKuo0OPx8JxfND6itVETVyfEkRYycl9ziUSmHTBHxOaNShGaQ~WW5qcY4bRzX~amMOLSJdBhHiqZl08Hu8z1-OevRlFDQL06fpXJmg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-07-10,Sesión 28,1:14:25,https://ca.bbcollab.com/recording/05619011719e493cbd963ba5682f4ae7,https://dfz4hf1hz1uri.cloudfront.net/content/30582662-f6ed-4d75-bcc5-42d4be934543/20/07/10/14/30582662-f6ed-4d75-bcc5-42d4be934543_1_200710T144123783Z.mp4?Expires=1595709882&Signature=KHEjzUZcjkGimRrBb4XG6rdxKjboMI03riFbpUc56jIwfDyzpktyfYtm7b~VkylQRuJpuyyGl5AFAD8~k~2en4bNDVUjdPfOC08AWRToFYKOUO7X1QMaqa7GCgMwHlGZ1ivxc~J7BK9ll-x-VizjPK6sC4dEReVcjXvtzHmRLT3XMXnZTuKiiZd88Yvaxs5ibl0Ra-JOzSNEw~234PEv2Qz4NDsV973bCMUv5uBPpEsa7HkGHL2xjt1rpm3xIK9skrLBewnl3KiWfeNuTYg-cEWj~JQ7ROnV8atH--yWeWPfmsDEmrDphbHmVhFY8MsAk4AQxnho~JaCHNDejN2Bsg__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
Instrumentos Derivados,A,2020-07-16,Examen Final,1:50:34,https://ca.bbcollab.com/recording/2a0538c43393453387c108734bedfcab,https://dfz4hf1hz1uri.cloudfront.net/content/052b2e1d-1afe-4567-a9bb-5e88dc319292/20/07/24/03/052b2e1d-1afe-4567-a9bb-5e88dc319292_1_200724T034445158Z.mp4?Expires=1595709894&Signature=IyUJ0OVPYSthA5QrMoYHkIiH4BEn7Xh5s2MPY8WVcpeWMiRv61kkCN-vto7RffyITc~bPOp4bpqsbIUi3z5pVPpSvFHQkxtPbbe9YLY6ZHfNKk4ETjTHTqRFepezqplQC4FMyNsp84Z~HjNoA~NUvQaZnpfYTFInki~-Vskjyqaax4AmDUKQUM6YTcBjvVQ~tPa6hJt9t3Boy7I8vVOj4nR-GiOPOWDy03ea141wY-fppWHFe84mSAzrYjCGMrGoTPdazafSSmR62v6nlUIQNkqQ~v409rZa~KSBUn1lvQ0yhOJwxM9zN8Rqv2bxay6xHfhfbQbh1cVKOS299XAV7A__&Key-Pair-Id=APKAIOBDBIMXUOQOBYVA
