Curso,Sección,Fecha,Nombre de la sesión,Duración,Link
Derecho Tributario II,A,2020-05-28,SEXTA PRÁCTICA DIRIGIDA,0:23:17,https://ca.bbcollab.com/recording/5ad48a6bf5af4a48ab68665c34e8b21e
Derecho Tributario II,A,2020-05-28,SEXTA PRÁCTICA DIRIGIDA,0:23:17,https://ca.bbcollab.com/recording/5ad48a6bf5af4a48ab68665c34e8b21e
Derecho Tributario II,A,2020-06-01,Clase 17 - Unidad 7,1:27:57,https://ca.bbcollab.com/recording/b0a63ad21c2548088188af7144d41686
Derecho Tributario II,A,2020-06-02,Clase 18 - Unidad 7,1:37:43,https://ca.bbcollab.com/recording/1a3c5edaebd943928f03717723230372
Derecho Tributario II,A,2020-06-04,SÉPTIMA PRÁTICA DIRIGIDA,0:27:53,https://ca.bbcollab.com/recording/9eaea7e5662b4f388aad60eef31de2bc
Derecho Tributario II,A,2020-06-08,Clase 19 - Unidad 8,1:31:53,https://ca.bbcollab.com/recording/2fe868450dd44ec0a50a01b2d34ff234
Derecho Tributario II,A,2020-06-09,Clase 20 - Unidad 8,1:29:26,https://ca.bbcollab.com/recording/96b45a78aa474388965b1c5d7ad2f964
Derecho Tributario II,A,2020-06-11,OCTAVA PRÁCTICA DIRIGIDA,1:33:57,https://ca.bbcollab.com/recording/becf9df2cb794567b08591087239872f
Derecho Tributario II,A,2020-06-15,Clase 21 - Unidad 9,1:29:41,https://ca.bbcollab.com/recording/4e0b4b4c822b43b9ac70c0b03f277fa8
Derecho Tributario II,A,2020-06-16,Clase 22 - Unidad 9,1:29:40,https://ca.bbcollab.com/recording/51b44dcdf5574fde9b4c72c56234044e
Derecho Tributario II,A,2020-06-18,NOVENA PRÁCTICA DIRIGIDA,0:34:33,https://ca.bbcollab.com/recording/5b7364aba3854f7995879441507b54a2
Derecho Tributario II,A,2020-06-22,Clase 21 - Unidad 9,1:23:46,https://ca.bbcollab.com/recording/a1dea85085d74c0eb31e0a7b5659d8cd
Derecho Tributario II,A,2020-06-23,Clase 22 - Unidad 9,1:27:55,https://ca.bbcollab.com/recording/5eccb720df6c4ab79cc622b7c39ac787
Derecho Tributario II,A,2020-06-25,DÉCIMA PRÁCTICA DIRIGIDA,0:29:12,https://ca.bbcollab.com/recording/5d04fb12b2124dd19b9c2a6af912354f
Derecho Tributario II,A,2020-06-30,Clase 23 - Unidad 10,1:24:53,https://ca.bbcollab.com/recording/b715fb7975a54dd7a7df5ad0763cbbdd
Derecho Tributario II,A,2020-07-02,ÚLTIMA PRÁCTICA DIRIGIDA,1:26:58,https://ca.bbcollab.com/recording/4eb813d08d854267a7773cd5901b046c
Derecho Tributario II,A,2020-07-06,Clase 24 - Unidad 13 y 14,1:28:36,https://ca.bbcollab.com/recording/d3d6eef7406b445e8c83f12ec75b4d9c
Derecho Tributario II,A,2020-07-07,Clase 25 - Unidad 13 y 14,1:42:11,https://ca.bbcollab.com/recording/81eb32c5ef3543028a95350fddc90c2f
Derecho Tributario II,A,2020-07-15,Examen Final,1:59:49,https://ca.bbcollab.com/recording/ada29c123b3f40bc9a0fda89ab7142af
